YBR116C,0.032585716,0.2,0.003920031,0,0.228665685
YIL071C,0.008283942,0.007352941,0.000130668,0,0.015506215
YIL034C,0,0,0,0,0
YDR152W,0.012970841,0.333333333,0.002156017,0,0.344148157
YNL152W,0.02474389,0.018461538,0.005448483,0,0.037756945
YDR162C,0.033286206,0.03030303,0.041552332,0,0.044535508
YBR270C,0,0,0,0,0
YJR038C,0,0,0,0,0
YLR434C,0.3034593,0.280952381,0.027969424,0,0.556442257
YGL011C,0.01384075,0.036363636,0.00287469,0,0.047329696
YLR371W,0,0,0,0,0
YGR076C,0,0,0,0,0
YPR122W,0.00230926,0.333333333,0.003136025,0,0.334160098
YNL300W,0,0,0,0,0
YJR120W,0,0,0,0,0
YMR158W,0.3366708,0.149579832,0.033434974,0,0.452815658
YGL112C,0.065417698,0.041269841,0.010617063,0,0.096070476
YPL153C,0,0,0,0,0
YAL019W,0.334657985,0.307692308,0.078148625,0.251752226,0.564201668
YNL101W,0.025773257,0.018018018,0.01799162,0,0.025799655
YLR383W,0.001668294,0.333333333,0.010584085,0,0.342249124
YHR205W,0.005016962,0.015151515,0.00125441,0,0.018914067
YGR234W,0,0,0,0,0
YPL026C,0,0,0,0,0
YMR076C,0,0,0,0,0
YLR251W,0.028862799,0.087912088,0.001922682,0,0.114852205
YCL052C,0.156369821,0.378787879,0.018816151,0,0.516341549
YDR235W,0.064924585,0.033333333,0.035451854,0,0.067043106
YDL239C,0,0,0,0,0
YKL160W,0.02827222,0.131868132,0.015350062,0,0.14479029
YPL194W,0,0,0,0,0
YFR055W,0,0,0,0,0
YMR090W,0,0,0,0,0
YGR276C,0.037982035,0.047619048,0.047040376,0,0.056677389
YCL028W,0.047924115,0.3,0.003557428,0,0.344366687
YDL207W,0,0,0,0,0
YDR291W,0,0,0,0,0
YDR313C,0,0,0,0,0
YIL103W,0.001200433,0.333333333,0.000914674,0,0.333619092
YNL315C,0,0,0,0,0
YJR097W,0.255316798,0.077380952,0.037610523,0.012881228,0.295087227
YBR198C,0,0,0,0,0
YNL186W,0,0,0,0,0
YDL236W,0,0,0,0,0
YNL096C,0.023207066,0.022792023,0.003456755,0,0.042542334
YDR510W,0.12941671,0.241666667,0.005226708,0,0.365856669
YOR308C,0,0,0,0,0
YPR007C,0.020311588,0.03030303,0,0,0.050614618
YPR079W,0,0,0,0,0
YNR046W,0,0,0,0,0
YKL062W,0.001499547,0.1,0.000653339,0,0.100846208
YLR377C,0,0,0,0,0
YLR285W,0,0,0,0,0
YLR311C,0.097936244,0.214285714,0.001668813,0,0.310553145
YOR069W,0,0,0,0,0
YNR002C,0,0,0,0,0
YCL057W,0.174077831,0.011498708,0.115425323,0,0.278004446
YNL189W,0.004376579,0.333333333,0,0,0.337709912
YBR243C,0.008564918,0.066666667,0,0,0.075231585
YMR154C,0,0,0,0,0
YOR390W,0.108680121,0.025641026,0.048529988,0,0.131569083
YBR200W,0,0,0,0,0
YOR006C,0.005158199,1,0,0,1.005158199
YPL228W,0,0,0,0,0
YOR065W,0.002339748,0.333333333,0,0,0.335673081
YKR069W,0.191763223,0.06207483,0.020934984,0,0.232903069
YER082C,0,0,0,0,0
YKL050C,0.043153334,0.031339031,0.001394627,0,0.073097738
YDR170C,0,0,0,0,0
YKR080W,0,0,0,0,0
YJR095W,0,0,0,0,0
YIL134W,0.002441225,0.333333333,0.007154057,0,0.338046165
YPL267W,0,0,0,0,0
YMR163C,0,0,0,0,0
YIL049W,0,0,0,0,0
YOR028C,0,0,0,0,0
YDL016C,0,0,0,0,0
YDL245C,0.010808456,0.01754386,0.00164968,0,0.026702636
YKR055W,0,0,0,0,0
YNL292W,0.114620546,0.287878788,0.007241169,0,0.395258165
YPL237W,0,0,0,0,0
YPL221W,0.20143091,0.196923077,0.030956369,0,0.367397618
YEL017C-A,0.153754366,0.092741935,0.033262399,0,0.213233902
YJR068W,0,0,0,0,0
YJL063C,0.134363871,0.030227743,0.068790017,0,0.172926145
YLR291C,0,0,0,0,0
YDL045W-A,0,0,0,0,0
YDR102C,0,0,0,0,0
YJL142C,0,0,0,0,0
YGL254W,0,0,0,0,0
YPR067W,0.008743655,0.071428571,0.001614213,0,0.078558013
YDL105W,0,0,0,0,0
YJL202C,0,0,0,0,0
YDL001W,0,0,0,0,0
YGR159C,0,0,0,0,0
YKR064W,0.015133649,0.1,0.000784006,0,0.114349643
YER090W,0,0,0,0,0
YBR040W,0,0,0,0,0
YGR219W,0,0,0,0,0
YHR009C,0,0,0,0,0
YJL190C,0.019433441,0.03030303,0.011760094,0,0.037976377
YBR018C,0.079801972,0.4,0.003136025,0,0.476665947
YGR078C,0,0,0,0,0
YOR162C,0,0,0,0,0
YMR142C,0.01238158,0.333333333,0,0,0.345714913
YGL027C,0,0,0,0,0
YPL162C,0,0,0,0,0
YNL045W,0,0,0,0,0
YLR451W,0.137933596,0.082352941,0.027608221,0.001894298,0.192678316
YKL068W,0.007738514,0.1,0.001960016,0,0.105778498
YPR003C,0.073268294,0.311111111,0.019046079,0,0.365333326
YGR186W,0,0,0,0,0
YNL316C,0,0,0,0,0
YLR390W,0,0,0,0,0
YLR454W,0.058237153,0.052380952,0.028616229,0,0.082001876
YPL161C,0,0,0,0,0
YPR157W,0.023403384,0.019047619,0.000392003,0,0.042059
YBR143C,0,0,0,0,0
YNL142W,0.005841983,0.19047619,0,0,0.196318173
YJR115W,0.19883442,0.422222222,0.013323525,0,0.607733117
YPL138C,0.041535101,0.056666667,0.017738142,0,0.080463626
YIL094C,0.050024815,0.04679803,0.025844207,0,0.070978638
YIL106W,0.017603376,0.035714286,0.00084934,0,0.052468322
YBR057C,0,0,0,0,0
YOL064C,0.202031304,0.242424242,0.032026656,0.018374692,0.41242889
YPL274W,0,0,0,0,0
YPR071W,0,0,0,0,0
YOL032W,0,0,0,0,0
YNL272C,0,0,0,0,0
YOR331C,0.001499547,0.047619048,0.000560004,0,0.048558591
YGR144W,0,0,0,0,0
YJR012C,0.139268952,0.050170068,0.039545254,0,0.149893766
YDR477W,0.037503407,0.031746032,0.008306012,0,0.060943427
YGL245W,0,0,0,0,0
YMR221C,0.00590826,0.166666667,0.004704038,0,0.167870889
YDR251W,0,0,0,0,0
YOL112W,0.038165393,0.066666667,0.011368091,0,0.093463969
YPL174C,0,0,0,0,0
YBL101C,0.140149842,0.142857143,0.021364171,0.000757719,0.261642814
YHR089C,0,0,0,0,0
YDR531W,0,0,0,0,0
YAL064W-B,0,0,0,0,0
YJR087W,0.30491061,0.292397661,0.015073921,0.015912105,0.58223435
YJL033W,0.082739187,0.10989011,0.002783254,0,0.189846043
YBL023C,0.033848953,0.064102564,0,0,0.097951517
YMR216C,0,0,0,0,0
YOL107W,0,0,0,0,0
YMR044W,0,0,0,0,0
YMR278W,0,0,0,0,0
YDR007W,0.143031243,0.040327294,0.02979562,0,0.153562917
YMR308C,0,0,0,0,0
YPL260W,0.016038632,0.166666667,0.001600679,0,0.18110462
YGR071C,0,0,0,0,0
YDR021W,0,0,0,0,0
YNR059W,0.236844206,0.082331175,0.053823431,0,0.26535195
YDL188C,0.058737488,0.064615385,0.01711747,0.0065669,0.106235403
YOR136W,0.193897194,0.198830409,0.011752316,0,0.380975287
YIL004C,0,0,0,0,0
YDR177W,0,0,0,0,0
YKR009C,0,0,0,0,0
YOR112W,0,0,0,0,0
YLR070C,0.001637735,0.333333333,0,0,0.334971068
YLL065W,0.018335808,0.238095238,0.005507559,0,0.250923487
YDR052C,0.017495769,0.214285714,0.006520821,0,0.225260662
YDR130C,0.749605584,0.357983193,0.071864215,0,1.035724562
YKL145W,0,0,0,0,0
YIR027C,0.044828918,0.321428571,0.004390721,0,0.361866768
YCR042C,0.174028989,0.235294118,0.012552751,0.002273158,0.396770356
YGR252W,0.015843039,0.066666667,0,0,0.082509706
YNL334C,0,0,0,0,0
YOL131W,0,0,0,0,0
YBR199W,0.007336562,0.2,0.003136025,0,0.204200537
YOL065C,0.055342868,0.073529412,0.003240559,0,0.125631721
YBL045C,0,0,0,0,0
YJL075C,0,0,0,0,0
YPR065W,0,0,0,0,0
YDR444W,0.00720229,0.142857143,0.004704038,0,0.145355395
YBR176W,0,0,0,0,0
YHR117W,0,0,0,0,0
YBL053W,0.296111772,0.219211823,0.01734645,0,0.497977145
YOR272W,0.004384724,0.333333333,0.000980008,0.000757719,0.336738049
YJL133W,0,0,0,0,0
YHR143W,0.005719865,0.1,0.006664053,0,0.100944188
YOL063C,0,0,0,0,0
YJL031C,0.003112025,1,0.000816673,0,1.002295352
YKL099C,0,0,0,0,0
YMR241W,0.026405064,0.333333333,0.001470012,0,0.358268385
YOR279C,0.040500363,0.571428571,0.014112113,0,0.597816821
YLR004C,0,0,0,0,0
YOR017W,0.018066623,0.166666667,0.000653339,0,0.184079951
YLR353W,0.014082701,0.022222222,0.000224002,0,0.036080921
YHR120W,0,0,0,0,0
YER169W,0,0,0,0,0
YLL029W,0,0,0,0,0
YGR101W,0,0,0,0,0
YGR242W,0,0,0,0,0
YKR085C,0,0,0,0,0
YER181C,0,0,0,0,0
YML110C,0,0,0,0,0
YDR541C,0.182543521,0.138095238,0.010056436,0.001704868,0.310582323
YLR026C,0,0,0,0,0
YKL106W,0.047977151,0.043478261,0.0125441,0,0.078911312
YCL039W,0.002441225,0.333333333,0.004769371,0,0.335661479
YOR081C,0,0,0,0,0
YDR056C,0,0,0,0,0
YER083C,0,0,0,0,0
YLR154C,0,0,0,0,0
YKR100C,0.036065317,0.285714286,0.004181367,0,0.317598236
YBR083W,0,0,0,0,0
YNL260C,0,0,0,0,0
YNR074C,0,0,0,0,0
YBL034C,0.216662152,0.143145161,0.021430438,0,0.338376875
YGL051W,0.058961448,0.466666667,0.005609378,0,0.520018737
YOL142W,0.033553005,0.036842105,0.00336656,0,0.06702855
YEL056W,0,0,0,0,0
YDL243C,0.031686077,0.166666667,0.000882007,0,0.197470737
YPL002C,0,0,0,0,0
YGR021W,0,0,0,0,0
YOR360C,0.022468933,0.003298289,0.007794329,0,0.026964973
YLR288C,0,0,0,0,0
YGL052W,0,0,0,0,0
YGL252C,0.031355621,0.111111111,0.002156017,0,0.140310715
YBL025W,0.037075678,0.051383399,0.006143454,0,0.082315623
YDR365C,0.266109324,0.024400331,0.153457845,0,0.395166838
YCL018W,0,0,0,0,0
YGR139W,0,0,0,0,0
YMR004W,0.007239484,0.166666667,0,0,0.173906151
YER079W,0.049915761,0.198529412,0.014896119,0,0.233549054
YIR003W,0,0,0,0,0
YHL015W,0,0,0,0,0
YPL201C,0,0,0,0,0
YIR013C,0.088004008,0.236363636,0.016170129,0.001515439,0.308197515
YKL042W,0.198202702,0.081707317,0.041839801,0,0.238070218
YGR162W,0,0,0,0,0
YMR087W,0,0,0,0,0
YJL193W,0,0,0,0,0
YLR172C,0.178301574,0.075641026,0.015669016,0,0.238273584
YAL021C,0,0,0,0,0
YGR069W,0.003806135,0.166666667,0.00287469,0,0.167598112
YLR133W,0,0,0,0,0
YBL044W,0,0,0,0,0
YPR035W,0,0,0,0,0
YLR303W,0.003095099,0.1,0.001372011,0,0.101723088
YLR273C,0.035206752,0.166666667,0,0,0.201873419
YCL019W,0.014565241,0.25,0.003927753,0,0.260637488
YBR208C,0.008542815,0.035714286,0.000980008,0,0.043277093
YHR121W,0,0,0,0,0
YLR348C,0.012061573,0.333333333,0,0,0.345394906
YJR037W,0.019559307,0.166666667,0.000914674,0.000757719,0.1853113
YKL052C,0.107584858,0.094202899,0.049588397,0,0.15219936
YJL041W,0.004470699,0.166666667,0.001913349,0,0.169224017
YOR018W,0.003762227,0.333333333,0.000834407,0,0.336261153
YLR063W,0.021277535,0.2,0.008820071,0,0.212457464
YOL016C,0,0,0,0,0
YKR105C,0,0,0,0,0
YLR075W,0,0,0,0,0
YOR073W,0.370963631,0.347368421,0.05245002,0,0.665882032
YNL107W,0.040607721,0.017006803,0.084672677,0,0.108273595
YPL061W,0.075933067,0.380952381,0.003921714,0,0.452963734
YGL095C,0.016597469,0.1,0.008624069,0.000757719,0.1079734
YML031W,0.013691515,0.027777778,0,0,0.041469293
YKR088C,0.001499547,0.333333333,0.001306677,0,0.333526203
YGL040C,0.055549295,0.048433048,0.0083954,0,0.095586943
YDR200C,0.086206028,0.8,0.019208154,0,0.866997874
YDR202C,0.128159012,0.378787879,0.011166546,0.008334912,0.495780345
YDR145W,0.235363482,0.384615385,0.003706763,0,0.616272104
YNL288W,0.01065901,0.4,0.003776297,0,0.406882713
YNL238W,0.047542188,0.357142857,0.004797838,0,0.399887207
YGL151W,0.014393945,0.033333333,0.001282919,0,0.046444359
YNL007C,0,0,0,0,0
YNL208W,0.007794715,0.333333333,0.00116512,0,0.339962928
YGL171W,0.007092935,0.333333333,0,0,0.340426268
YEL018W,0,0,0,0,0
YCR008W,0,0,0,0,0
YPL270W,0.006519769,0.1,0.002940024,0,0.103579745
YCR038C,0.052027486,0.25,0.002809356,0.000757719,0.29921813
YNL124W,0.029827943,0.2,0,0,0.229827943
YOR373W,0,0,0,0,0
YKR063C,0,0,0,0,0
YAL049C,0,0,0,0,0
YBR167C,0.001952587,0.333333333,0.008624069,0,0.340004815
YCL048W,0,0,0,0,0
YJL186W,0.151946881,0.090909091,0.035324595,0,0.207531377
YGR240C,0,0,0,0,0
YPL097W,0.049148444,0.124183007,0.001319744,0,0.172011707
YOR284W,0,0,0,0,0
YKR043C,0.005719865,0.166666667,0.001332811,0,0.171053721
YPR164W,0,0,0,0,0
YLL042C,0,0,0,0,0
YGR208W,0,0,0,0,0
YDL085W,0.003520675,0.166666667,0.000705606,0,0.169481736
YKL209C,0,0,0,0,0
YHR035W,0.174777944,0.157894737,0,0,0.332672681
YOR290C,0.007492719,0.047619048,0,0,0.055111767
YLR248W,0.012875612,0.166666667,0.000784006,0,0.178758273
YDL040C,0,0,0,0,0
YDR300C,0,0,0,0,0
YCL033C,0,0,0,0,0
YLR136C,0,0,0,0,0
YGR064W,0.058684353,0.026360544,0.027022083,0,0.059345892
YDL055C,0,0,0,0,0
YIL006W,0.091789033,0.6,0.002112744,0,0.689676289
YJL029C,0,0,0,0,0
YBR179C,0,0,0,0,0
YOR045W,0,0,0,0,0
YDR415C,0,0,0,0,0
YGL024W,0.11393654,0.154411765,0.011984096,0,0.256364209
YNL287W,0,0,0,0,0
YFL058W,0,0,0,0,0
YLR346C,0,0,0,0,0
YIR035C,0,0,0,0,0
YOR084W,0,0,0,0,0
YLR252W,0,0,0,0,0
YGR283C,0,0,0,0,0
YLR219W,0,0,0,0,0
YDR141C,0.008329179,0.095238095,0.000548804,0,0.10301847
YKL004W,0.050795712,0.052380952,0.015157455,0,0.088019209
YLR292C,0.188731333,0.028653886,0.058576394,0,0.218653841
YER177W,0.024219744,0.065934066,0.003714696,0,0.086439114
YMR022W,0.003278512,0.333333333,0,0,0.336611845
YER056C,0.017603376,0.035714286,0.00088854,0,0.052429122
YGR082W,0.200758038,0.560606061,0.027126617,0,0.734237482
YOL148C,0,0,0,0,0
YGL138C,0.391053676,0.144018583,0.085326016,0.145103239,0.449746243
YOR016C,0.00267148,0.035714286,0.00084934,0,0.037536426
YIL132C,0.072240928,0.043678161,0.004896928,0,0.111022161
YBL016W,0,0,0,0,0
YMR295C,0.021195762,0.083333333,0.075264602,0,0.137402173
YDR306C,0,0,0,0,0
YLR181C,0,0,0,0,0
YJR047C,0,0,0,0,0
YNL328C,0.028919832,0.095238095,0.013328107,0,0.11082982
YGL121C,0.011182184,0.025,0.003430339,0,0.032751845
YGL234W,0,0,0,0,0
YML104C,0.369429833,0.621212121,0.015402137,0,0.975239817
YNL232W,0,0,0,0,0
YCL061C,0.135031082,0.175,0.019629359,0.000852434,0.290401723
YDR356W,0,0,0,0,0
YGR055W,0,0,0,0,0
YNR048W,0,0,0,0,0
YJL086C,0,0,0,0,0
YGL165C,0.104173152,0.086580087,0.0125441,0,0.178209139
YPL151C,0,0,0,0,0
YDR119W,0.015761292,0.028571429,0.002404286,0,0.041928435
YNL127W,0.38587503,0.716666667,0.031040115,0,1.071501582
YFR010W,0,0,0,0,0
YBL003C,0,0,0,0,0
YKR011C,0,0,0,0,0
YPR075C,0,0,0,0,0
YMR302C,0.028165402,0.1,0.001176009,0,0.126989393
YMR077C,0,0,0,0,0
YJR140C,0,0,0,0,0
YBR218C,0,0,0,0,0
YMR019W,0,0,0,0,0
YFR011C,0,0,0,0,0
YJR001W,0.05067011,0.5,0.00379576,0.000757719,0.54687435
YHR081W,0.038345856,0.040935673,0.003816685,0,0.075464844
YDR146C,0.066130161,0.2,0.004991507,0,0.261138654
YPL139C,0.038837314,0.380952381,0.000816673,0,0.418973022
YAR033W,0.032586768,0.009045681,0.069280021,0,0.092821108
YCL027W,0.00628692,0.166666667,0.000797073,0,0.172156514
YFL007W,0,0,0,0,0
YBR269C,0,0,0,0,0
YKL211C,0.01690483,0.095238095,0.000803606,0,0.111339319
YKR054C,0.023839466,0.041666667,0.001881615,0,0.063624518
YDR499W,0,0,0,0,0
YBR021W,0,0,0,0,0
YOL035C,0.006113587,0.066666667,0.000803606,0,0.071976648
YLL043W,0.019047567,0.178571429,0.00369463,0,0.193924366
YPL262W,0.004463709,0.014705882,0.00123201,0,0.017937581
YGR086C,0,0,0,0,0
YGR028W,0.040487765,0.107142857,0.002385852,0.000757719,0.14524477
YNL021W,0.018314624,0.166666667,0.000980008,0,0.184001283
YLR119W,0,0,0,0,0
YDL162C,0,0,0,0,0
YDL131W,0,0,0,0,0
YNL073W,0,0,0,0,0
YBR163W,0,0,0,0,0
YHR189W,0,0,0,0,0
YKR049C,0.041074544,0.333333333,0,0,0.374407877
YJR006W,0,0,0,0,0
YIR042C,0,0,0,0,0
YDL180W,0.105850367,0.25,0.003427227,0,0.35242314
YJL053W,0,0,0,0,0
YHR001W,0,0,0,0,0
YGR275W,0,0,0,0,0
YER138C,0,0,0,0,0
YOR032C,0.025645015,0.285714286,0.004802038,0.004546316,0.306557263
YPR168W,0,0,0,0,0
YKL116C,0.037123564,0.333333333,0,0,0.370456897
YCR020C-A,0.015184739,0.2,0.000890916,0,0.214293823
YEL062W,0.393853909,0.142857143,0.039591009,0,0.497120043
YHR099W,0.002871027,0.066666667,0,0,0.069537694
YCR028C,0,0,0,0,0
YNL267W,0,0,0,0,0
YLR440C,0,0,0,0,0
YOR090C,0,0,0,0,0
YML068W,0,0,0,0,0
YDR140W,0,0,0,0,0
YIL166C,0,0,0,0,0
YOR282W,0,0,0,0,0
YGR292W,0.053520248,0.377777778,0.005576711,0,0.425721315
YOL077C,0,0,0,0,0
YDR063W,0,0,0,0,0
YLR065C,0.008550211,0.166666667,0,0,0.175216878
YNL082W,0.080954193,0.244444444,0.006566053,0.009945065,0.318832584
YML012W,0.014856071,0.075757576,0.009912229,0,0.080701418
YER066C-A,0,0,0,0,0
YBL067C,0,0,0,0,0
YDR135C,0.003161526,0.012820513,0.001160454,0,0.014821585
YDR206W,0,0,0,0,0
YDL058W,0.094604699,0.015229563,0.08629382,0,0.165668956
YFR053C,0,0,0,0,0
YKL149C,0.212787616,0.117424242,0.026105076,0,0.304106782
YDL014W,0,0,0,0,0
YLR110C,0,0,0,0,0
YLL060C,0,0,0,0,0
YLR218C,0.0837509,0.013498055,0.039927853,0,0.110180698
YBR017C,0,0,0,0,0
YBL086C,0.003191255,0.333333333,0,0,0.336524588
YPL127C,0,0,0,0,0
YBR085W,0.052234855,0.6,0.00078757,0,0.651447285
YML062C,0.020165582,0.023715415,0.006664053,0,0.037216944
YCR061W,0,0,0,0,0
YMR048W,0.004315084,0.055555556,0.000718672,0,0.059151968
YDR076W,0,0,0,0,0
YLR007W,0.003911861,0.333333333,0.001372011,0,0.335873183
YGR215W,0,0,0,0,0
YGL043W,0,0,0,0,0
YKR023W,0.109919222,0.132352941,0.005009862,0,0.237262301
YJR112W,0.00263046,0.333333333,0,0,0.335963793
YPL212C,0,0,0,0,0
YOR074C,0.015630748,0.047619048,0.006664053,0,0.056585743
YNL308C,0.02130935,1,0.00088854,0,1.02042081
YLR010C,0,0,0,0,0
YER019C-A,0.105726284,0.019699042,0.003602073,0,0.121823253
YFR024C-A,0.008038751,0.166666667,0,0,0.174705418
YJL172W,0.291057455,0.046052632,0.095319837,0,0.34032466
YHR030C,0,0,0,0,0
YPL224C,0,0,0,0,0
YBR067C,0,0,0,0,0
YPR176C,0.072187558,0.205128205,0.015124788,0,0.262190975
YNL130C,0,0,0,0,0
YCL009C,0,0,0,0,0
YJL195C,0,0,0,0,0
YNL204C,0,0,0,0,0
YGL057C,0,0,0,0,0
YNL336W,0,0,0,0,0
YIL162W,0,0,0,0,0
YEL031W,0.003939217,1,0.001176009,0,1.002763208
YPR057W,0,0,0,0,0
YHR038W,0,0,0,0,0
YBR166C,0,0,0,0,0
YDR024W,0.127362616,0.243589744,0.018523548,0,0.352428812
YHR061C,0.105679015,0.098461538,0.006881211,0,0.197259342
YDL042C,0.017152008,0.066666667,0.002417353,0,0.081401322
YNL056W,0,0,0,0,0
YBR033W,0,0,0,0,0
YLR374C,0.004512415,0.1,0.000784006,0,0.103728409
YBL017C,0.169886551,0.388888889,0.002783254,0,0.555992186
YEL032W,0.036280622,0.131868132,0.007595061,0,0.160553693
YML007W,0.357934288,0.372294372,0.053835097,0.054745217,0.676393563
YER126C,0.074015911,0.102766798,0.007833529,0,0.16894918
YDL025C,0,0,0,0,0
YDL119C,0,0,0,0,0
YDR413C,0,0,0,0,0
YMR299C,0,0,0,0,0
YGR271W,0,0,0,0,0
YEL024W,0.00838256,0.015151515,0.001022942,0,0.022511133
YJL057C,0.05921222,0.025470653,0.076048608,0,0.109790175
YLR196W,0,0,0,0,0
YGL126W,0,0,0,0,0
YOL024W,0.096422538,0.062195122,0.014966968,0,0.143650692
YCR009C,0,0,0,0,0
YML120C,0.006035443,0.066666667,0,0,0.07270211
YFL021W,0.003926526,0.1,0.000788362,0,0.103138164
YJL087C,0,0,0,0,0
YPR004C,0,0,0,0,0
YCL007C,0.057743214,0.083333333,0.009408075,0,0.131668472
YGL229C,0,0,0,0,0
YLL037W,0.08755074,0.053475936,0.035058147,0,0.105968529
YHL034C,0,0,0,0,0
YIL092W,0.050335155,0.321428571,0.00372403,0,0.368039696
YPL011C,0,0,0,0,0
YMR002W,0.06655844,0.042780749,0.005660316,0,0.103678873
YBR274W,0,0,0,0,0
YLR128W,0,0,0,0,0
YPL189W,0,0,0,0,0
YMR232W,0.090288061,0.535714286,0.002773889,0,0.623228458
YJR002W,0,0,0,0,0
YDR357C,0.081814003,0.8,0.005259375,0.000757719,0.876554628
YJL011C,0,0,0,0,0
YLL012W,0,0,0,0,0
YLR168C,0.058221281,0.125,0.010897687,0,0.172323594
YLR019W,0,0,0,0,0
YHR039C,0.061180667,0.230769231,0.025741539,0,0.266208359
YGL197W,0,0,0,0,0
YOR262W,0.38244347,0.185606061,0.026567235,0,0.541482296
YFL017W-A,0.004626201,0.008333333,0,0,0.012959534
YJR132W,0,0,0,0,0
YPR137C-B,0.056828399,0.034274194,0.013022904,0,0.078079689
YOR089C,0.067309977,0.285714286,0.002142555,0,0.350881708
YNL139C,0,0,0,0,0
YOR004W,0.030839946,0.380952381,0.004087456,0,0.407704871
YDR139C,0,0,0,0,0
YFL003C,0.010953212,0.333333333,0.002482687,0,0.341803858
YDR175C,0,0,0,0,0
YBL091C,0.006773655,0.107142857,0.000735006,0,0.113181506
YPR104C,0,0,0,0,0
YKL142W,0.163624364,0.333333333,0.011760094,0,0.485197603
YDR469W,0.125848838,0.227272727,0.010461817,0,0.342659748
YER157W,0.105654361,0.058558559,0.023238791,0,0.140974129
YAR007C,0,0,0,0,0
YOR043W,0.013691515,0.066666667,0,0,0.080358182
YDR284C,0.014398005,0.045454545,0.002116817,0,0.057735733
YCR014C,0,0,0,0,0
YKL201C,0,0,0,0,0
YDR184C,0.055844789,0.10989011,0.002330241,0,0.163404658
YNL229C,0,0,0,0,0
YGR107W,0,0,0,0,0
YFL052W,0,0,0,0,0
YJR004C,0,0,0,0,0
YMR176W,0,0,0,0,0
YML030W,0.431426291,0.150786309,0.087738617,0,0.494473983
YHL048W,0.004864091,0.333333333,0.001424278,0,0.336773146
YOR062C,0.205448526,0.952380952,0.000816673,0.001515439,1.157012805
YGL226C-A,0,0,0,0,0
YJL118W,0.006519769,0.006535948,0,0,0.013055717
YMR319C,0,0,0,0,0
YMR315W,0,0,0,0,0
YHR136C,0,0,0,0,0
YJR122W,0.049369353,0.151515152,0.003011891,0,0.197872614
YAL017W,0,0,0,0,0
YGR170W,0.057446173,0.098901099,0.005817683,0,0.150529589
YBL047C,0,0,0,0,0
YHR062C,0,0,0,0,0
YOR003W,0.127526681,0.7,0.00125441,0,0.826272271
YGR038W,0,0,0,0,0
YAL025C,0.09930774,0.030391584,0.046198955,0,0.115115111
YOR212W,0.186137373,0.13,0.021670618,0,0.294466755
YLR268W,0,0,0,0,0
YFL014W,0.006801692,0.5,0.00125441,0.000757719,0.505547282
YFL002C,0,0,0,0,0
YGR157W,0.070949015,0.230769231,0.001341522,0,0.300376724
YPR187W,0.184564164,0.135384615,0.016815379,0,0.3031334
YNL006W,0.046976378,0.025641026,0.01873775,0,0.053879654
YER043C,0.012259494,0.066666667,0,0,0.078926161
YKL174C,0.342851938,0.277056277,0.019017597,0,0.600890618
YHR086W,0.011938938,0.055555556,0.000808895,0,0.066685599
YPL218W,0,0,0,0,0
YNL146W,0,0,0,0,0
YGL114W,0.017751711,0.057142857,0.002016016,0,0.072878552
YDL179W,0.058134604,0.104761905,0.007466912,0,0.155429597
YAL005C,0,0,0,0,0
YBR066C,0,0,0,0,0
YDR387C,0,0,0,0,0
YHR127W,0,0,0,0,0
YKR090W,0.003389586,0.333333333,0.000842213,0,0.335880706
YBR050C,0.012406189,0.066666667,0,0,0.079072856
YGL055W,0.048987173,0.266666667,0.000784006,0,0.314869834
YNL225C,0.006125151,0.025641026,0,0,0.031766177
YIL053W,0,0,0,0,0
YDR236C,0.003479737,1,0,0,1.003479737
YNL248C,0,0,0,0,0
YBR015C,0,0,0,0,0
YDR186C,0.080468791,0.04,0.040994506,0,0.081463297
YER179W,0,0,0,0,0
YMR120C,0,0,0,0,0
YKR078W,0,0,0,0,0
YPR129W,0.078971644,0.077922078,0.00694542,0,0.149948302
YNL183C,0,0,0,0,0
YDR452W,0,0,0,0,0
YEL012W,0,0,0,0,0
YOL002C,0.06199021,0.066666667,0,0,0.128656877
YBR059C,0.341703296,0.155049787,0.034739539,0,0.462013544
YEL002C,0,0,0,0,0
YML008C,0.050418876,0.106060606,0.009943813,0.00037886,0.146535669
YPR018W,0,0,0,0,0
YCR015C,0,0,0,0,0
YDR319C,0,0,0,0,0
YDR351W,0.025224438,0.054545455,0,0,0.079769893
YHR023W,0.008296707,0.071428571,0.00504004,0,0.074685238
YLR035C,0,0,0,0,0
YOR219C,0.004013456,0.166666667,0.00287469,0,0.167805433
YDL106C,0.006410193,0.027777778,0,0,0.034187971
YNL258C,0,0,0,0,0
YDR050C,0.026609817,0.021164021,0.001811926,0,0.045961912
YER178W,0.099458026,0.115789474,0.037498239,0,0.177749261
YHR158C,0,0,0,0,0
YPL068C,0,0,0,0,0
YGR161C-D,0,0,0,0,0
YDR253C,0,0,0,0,0
YJL048C,0,0,0,0,0
YBL043W,0,0,0,0,0
YMR103C,0.042645864,0.065934066,0.002072459,0,0.106507471
YER031C,0,0,0,0,0
YOR134W,0,0,0,0,0
YMR072W,0,0,0,0,0
YDL071C,0,0,0,0,0
YIL055C,0.002508426,0.022222222,0.000616005,0,0.024114643
YOR191W,0.019793842,0.5,0.000522671,0,0.519271171
YPL219W,0,0,0,0,0
YNL003C,0.139643935,0.076829268,0.035210652,0,0.181262551
YDR128W,0,0,0,0,0
